idx,0,LOG_TIME,2024-01-13T22:59:43,2024-01-13T16:59:43
idx,1,LOG_TIME,2024-01-13T22:59:44,2024-01-13T16:59:44
idx,2,LOG_TIME,2024-01-13T22:59:45,2024-01-13T16:59:45
idx,3,LOG_TIME,2024-01-13T22:59:46,2024-01-13T16:59:46
idx,4,LOG_TIME,2024-01-13T22:59:47,2024-01-13T16:59:47
idx,5,LOG_TIME,2024-01-13T22:59:49,2024-01-13T16:59:49
idx,6,LOG_TIME,2024-01-13T22:59:50,2024-01-13T16:59:50
idx,7,LOG_TIME,2024-01-13T22:59:51,2024-01-13T16:59:51
idx,8,LOG_TIME,2024-01-13T22:59:52,2024-01-13T16:59:52
idx,9,LOG_TIME,2024-01-13T22:59:53,2024-01-13T16:59:53
idx,10,LOG_TIME,2024-01-13T22:59:54,2024-01-13T16:59:54
idx,11,LOG_TIME,2024-01-13T22:59:55,2024-01-13T16:59:55
idx,12,LOG_TIME,2024-01-13T22:59:56,2024-01-13T16:59:56
idx,13,LOG_TIME,2024-01-13T22:59:57,2024-01-13T16:59:57
idx,14,LOG_TIME,2024-01-13T22:59:58,2024-01-13T16:59:58
idx,15,LOG_TIME,2024-01-13T22:59:59,2024-01-13T16:59:59
idx,16,LOG_TIME,2024-01-13T23:00:00,2024-01-13T17:00:00
idx,17,LOG_TIME,2024-01-13T23:00:01,2024-01-13T17:00:01
idx,18,LOG_TIME,2024-01-13T23:00:02,2024-01-13T17:00:02
idx,19,LOG_TIME,2024-01-13T23:00:03,2024-01-13T17:00:03
idx,20,LOG_TIME,2024-01-13T23:00:04,2024-01-13T17:00:04
idx,21,LOG_TIME,2024-01-13T23:00:05,2024-01-13T17:00:05
idx,22,LOG_TIME,2024-01-13T23:00:06,2024-01-13T17:00:06
idx,23,LOG_TIME,2024-01-13T23:00:07,2024-01-13T17:00:07
idx,24,LOG_TIME,2024-01-13T23:00:08,2024-01-13T17:00:08
idx,25,LOG_TIME,2024-01-13T23:00:09,2024-01-13T17:00:09
idx,26,LOG_TIME,2024-01-13T23:00:10,2024-01-13T17:00:10
idx,27,LOG_TIME,2024-01-13T23:00:11,2024-01-13T17:00:11
idx,28,LOG_TIME,2024-01-13T23:00:12,2024-01-13T17:00:12
idx,29,LOG_TIME,2024-01-13T23:00:13,2024-01-13T17:00:13
idx,30,LOG_TIME,2024-01-13T23:00:14,2024-01-13T17:00:14
idx,31,LOG_TIME,2024-01-13T23:00:15,2024-01-13T17:00:15
idx,32,LOG_TIME,2024-01-13T23:00:16,2024-01-13T17:00:16
idx,33,LOG_TIME,2024-01-13T23:00:17,2024-01-13T17:00:17
idx,34,LOG_TIME,2024-01-13T23:00:18,2024-01-13T17:00:18
idx,35,LOG_TIME,2024-01-13T23:00:19,2024-01-13T17:00:19
idx,36,LOG_TIME,2024-01-13T23:00:20,2024-01-13T17:00:20
idx,37,LOG_TIME,2024-01-13T23:00:21,2024-01-13T17:00:21
idx,38,LOG_TIME,2024-01-13T23:00:22,2024-01-13T17:00:22
idx,39,LOG_TIME,2024-01-13T23:00:23,2024-01-13T17:00:23
idx,40,LOG_TIME,2024-01-13T23:00:24,2024-01-13T17:00:24
idx,41,LOG_TIME,2024-01-13T23:00:26,2024-01-13T17:00:26
NAME,CPU(cores),MEMORY(bytes),
background-1-8449dbdffd-t94vc,0m,4Mi,
idx,42,LOG_TIME,2024-01-13T23:00:27,2024-01-13T17:00:27
NAME,CPU(cores),MEMORY(bytes),
background-1-8449dbdffd-t94vc,0m,4Mi,
idx,43,LOG_TIME,2024-01-13T23:00:28,2024-01-13T17:00:28
NAME,CPU(cores),MEMORY(bytes),
background-1-8449dbdffd-t94vc,0m,4Mi,
idx,44,LOG_TIME,2024-01-13T23:00:29,2024-01-13T17:00:29
NAME,CPU(cores),MEMORY(bytes),
background-1-8449dbdffd-t94vc,0m,4Mi,
idx,45,LOG_TIME,2024-01-13T23:00:30,2024-01-13T17:00:30
NAME,CPU(cores),MEMORY(bytes),
background-1-8449dbdffd-t94vc,0m,4Mi,
idx,46,LOG_TIME,2024-01-13T23:00:31,2024-01-13T17:00:31
NAME,CPU(cores),MEMORY(bytes),
background-1-8449dbdffd-t94vc,0m,4Mi,
idx,47,LOG_TIME,2024-01-13T23:00:32,2024-01-13T17:00:32
NAME,CPU(cores),MEMORY(bytes),
background-1-8449dbdffd-t94vc,0m,4Mi,
idx,48,LOG_TIME,2024-01-13T23:00:33,2024-01-13T17:00:33
NAME,CPU(cores),MEMORY(bytes),
background-1-8449dbdffd-t94vc,0m,4Mi,
idx,49,LOG_TIME,2024-01-13T23:00:34,2024-01-13T17:00:34
NAME,CPU(cores),MEMORY(bytes),
background-1-8449dbdffd-t94vc,0m,4Mi,
idx,50,LOG_TIME,2024-01-13T23:00:35,2024-01-13T17:00:35
NAME,CPU(cores),MEMORY(bytes),
background-1-8449dbdffd-t94vc,0m,4Mi,
nginx-deployment-6dccd8f6b9-rpfsr,2m,3Mi,
idx,51,LOG_TIME,2024-01-13T23:00:36,2024-01-13T17:00:36
NAME,CPU(cores),MEMORY(bytes),
background-1-8449dbdffd-t94vc,0m,4Mi,
nginx-deployment-6dccd8f6b9-rpfsr,2m,3Mi,
idx,52,LOG_TIME,2024-01-13T23:00:37,2024-01-13T17:00:37
NAME,CPU(cores),MEMORY(bytes),
background-1-8449dbdffd-t94vc,0m,4Mi,
nginx-deployment-6dccd8f6b9-rpfsr,2m,3Mi,
idx,53,LOG_TIME,2024-01-13T23:00:38,2024-01-13T17:00:38
NAME,CPU(cores),MEMORY(bytes),
background-1-8449dbdffd-t94vc,0m,4Mi,
nginx-deployment-6dccd8f6b9-rpfsr,2m,3Mi,
idx,54,LOG_TIME,2024-01-13T23:00:39,2024-01-13T17:00:39
NAME,CPU(cores),MEMORY(bytes),
background-1-8449dbdffd-t94vc,0m,4Mi,
nginx-deployment-6dccd8f6b9-rpfsr,2m,3Mi,
idx,55,LOG_TIME,2024-01-13T23:00:40,2024-01-13T17:00:40
NAME,CPU(cores),MEMORY(bytes),
background-1-8449dbdffd-t94vc,0m,4Mi,
nginx-deployment-6dccd8f6b9-rpfsr,2m,3Mi,
idx,56,LOG_TIME,2024-01-13T23:00:41,2024-01-13T17:00:41
NAME,CPU(cores),MEMORY(bytes),
background-1-8449dbdffd-t94vc,0m,4Mi,
nginx-deployment-6dccd8f6b9-rpfsr,2m,3Mi,
idx,57,LOG_TIME,2024-01-13T23:00:42,2024-01-13T17:00:42
NAME,CPU(cores),MEMORY(bytes),
background-1-8449dbdffd-t94vc,0m,4Mi,
nginx-deployment-6dccd8f6b9-rpfsr,2m,3Mi,
idx,58,LOG_TIME,2024-01-13T23:00:43,2024-01-13T17:00:43
NAME,CPU(cores),MEMORY(bytes),
background-1-8449dbdffd-t94vc,0m,4Mi,
