idx,0,LOG_TIME,2023-05-13T21:58:27,2023-05-14T02:58:27
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-79ffc7f776-wm2xw,1/1,Running,0,47s,10.244.3.19,kind-worker3,<none>,<none>
idx,6,LOG_TIME,2023-05-14T02:58:33,2023-05-14T02:58:33
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,7s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,48s,10.244.3.19,kind-worker3,<none>,<none>
idx,7,LOG_TIME,2023-05-14T02:58:34,2023-05-13T21:58:34
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,9s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,50s,10.244.3.19,kind-worker3,<none>,<none>
idx,8,LOG_TIME,2023-05-14T02:58:35,2023-05-14T02:58:35
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,9s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,50s,10.244.3.19,kind-worker3,<none>,<none>
idx,9,LOG_TIME,2023-05-14T02:58:36,2023-05-14T02:58:36
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,11s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,52s,10.244.3.19,kind-worker3,<none>,<none>
idx,10,LOG_TIME,2023-05-14T02:58:37,2023-05-13T21:58:37
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,12s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,53s,10.244.3.19,kind-worker3,<none>,<none>
idx,11,LOG_TIME,2023-05-14T02:58:38,2023-05-14T02:58:38
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,13s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,54s,10.244.3.19,kind-worker3,<none>,<none>
idx,12,LOG_TIME,2023-05-14T02:58:39,2023-05-13T21:58:39
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,14s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,55s,10.244.3.19,kind-worker3,<none>,<none>
idx,13,LOG_TIME,2023-05-14T02:58:40,2023-05-13T21:58:40
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,15s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,56s,10.244.3.19,kind-worker3,<none>,<none>
idx,14,LOG_TIME,2023-05-14T02:58:41,2023-05-13T21:58:41
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,16s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,57s,10.244.3.19,kind-worker3,<none>,<none>
idx,15,LOG_TIME,2023-05-14T02:58:42,2023-05-13T21:58:42
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,17s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,58s,10.244.3.19,kind-worker3,<none>,<none>
idx,16,LOG_TIME,2023-05-14T02:58:43,2023-05-13T21:58:43
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,18s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,59s,10.244.3.19,kind-worker3,<none>,<none>
idx,17,LOG_TIME,2023-05-14T02:58:44,2023-05-13T21:58:44
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,19s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,60s,10.244.3.19,kind-worker3,<none>,<none>
idx,18,LOG_TIME,2023-05-14T02:58:45,2023-05-13T21:58:45
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,20s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,61s,10.244.3.19,kind-worker3,<none>,<none>
idx,19,LOG_TIME,2023-05-14T02:58:46,2023-05-13T21:58:47
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,21s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,62s,10.244.3.19,kind-worker3,<none>,<none>
idx,20,LOG_TIME,2023-05-14T02:58:47,2023-05-13T21:58:48
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,22s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,63s,10.244.3.19,kind-worker3,<none>,<none>
idx,21,LOG_TIME,2023-05-14T02:58:49,2023-05-13T21:58:49
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,23s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,64s,10.244.3.19,kind-worker3,<none>,<none>
idx,22,LOG_TIME,2023-05-14T02:58:50,2023-05-13T21:58:50
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,24s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,65s,10.244.3.19,kind-worker3,<none>,<none>
idx,23,LOG_TIME,2023-05-14T02:58:51,2023-05-13T21:58:51
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,25s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,66s,10.244.3.19,kind-worker3,<none>,<none>
idx,24,LOG_TIME,2023-05-14T02:58:52,2023-05-13T21:58:52
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,26s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,67s,10.244.3.19,kind-worker3,<none>,<none>
idx,25,LOG_TIME,2023-05-14T02:58:53,2023-05-14T02:58:53
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,27s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,68s,10.244.3.19,kind-worker3,<none>,<none>
idx,26,LOG_TIME,2023-05-14T02:58:54,2023-05-13T21:58:54
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,28s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,69s,10.244.3.19,kind-worker3,<none>,<none>
idx,27,LOG_TIME,2023-05-14T02:58:55,2023-05-13T21:58:55
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,29s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,70s,10.244.3.19,kind-worker3,<none>,<none>
idx,28,LOG_TIME,2023-05-14T02:58:56,2023-05-13T21:58:56
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,30s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,71s,10.244.3.19,kind-worker3,<none>,<none>
idx,29,LOG_TIME,2023-05-14T02:58:57,2023-05-13T21:58:57
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,31s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-8b77k,0/1,ContainerCreating,0,1s,<none>,kind-worker2,<none>,<none>
php-apache-79ffc7f776-p2w9k,0/1,ContainerCreating,0,1s,<none>,kind-worker3,<none>,<none>
php-apache-79ffc7f776-rp999,0/1,ContainerCreating,0,1s,<none>,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,72s,10.244.3.19,kind-worker3,<none>,<none>
idx,30,LOG_TIME,2023-05-14T02:58:58,2023-05-13T21:58:58
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,32s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-8b77k,0/1,ContainerCreating,0,2s,<none>,kind-worker2,<none>,<none>
php-apache-79ffc7f776-p2w9k,0/1,ContainerCreating,0,2s,<none>,kind-worker3,<none>,<none>
php-apache-79ffc7f776-rp999,0/1,ContainerCreating,0,2s,<none>,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,73s,10.244.3.19,kind-worker3,<none>,<none>
idx,31,LOG_TIME,2023-05-14T02:58:59,2023-05-13T21:58:59
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,33s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-8b77k,0/1,ContainerCreating,0,3s,<none>,kind-worker2,<none>,<none>
php-apache-79ffc7f776-p2w9k,0/1,ContainerCreating,0,3s,<none>,kind-worker3,<none>,<none>
php-apache-79ffc7f776-rp999,0/1,ContainerCreating,0,3s,<none>,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,74s,10.244.3.19,kind-worker3,<none>,<none>
idx,32,LOG_TIME,2023-05-13T21:59:00,2023-05-13T21:59:00
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,34s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-8b77k,0/1,ContainerCreating,0,4s,<none>,kind-worker2,<none>,<none>
php-apache-79ffc7f776-p2w9k,0/1,ContainerCreating,0,4s,<none>,kind-worker3,<none>,<none>
php-apache-79ffc7f776-rp999,0/1,ContainerCreating,0,4s,<none>,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,75s,10.244.3.19,kind-worker3,<none>,<none>
idx,33,LOG_TIME,2023-05-13T21:59:01,2023-05-13T21:59:01
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,35s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-8b77k,1/1,Running,0,5s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-79ffc7f776-p2w9k,1/1,Running,0,5s,10.244.3.20,kind-worker3,<none>,<none>
php-apache-79ffc7f776-rp999,1/1,Running,0,5s,10.244.2.18,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,76s,10.244.3.19,kind-worker3,<none>,<none>
idx,34,LOG_TIME,2023-05-13T21:59:02,2023-05-13T21:59:02
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,36s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-8b77k,1/1,Running,0,6s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-79ffc7f776-p2w9k,1/1,Running,0,6s,10.244.3.20,kind-worker3,<none>,<none>
php-apache-79ffc7f776-rp999,1/1,Running,0,6s,10.244.2.18,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,77s,10.244.3.19,kind-worker3,<none>,<none>
idx,35,LOG_TIME,2023-05-14T02:59:03,2023-05-13T21:59:03
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,37s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-8b77k,1/1,Running,0,7s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-79ffc7f776-p2w9k,1/1,Running,0,7s,10.244.3.20,kind-worker3,<none>,<none>
php-apache-79ffc7f776-rp999,1/1,Running,0,7s,10.244.2.18,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,78s,10.244.3.19,kind-worker3,<none>,<none>
idx,36,LOG_TIME,2023-05-14T02:59:04,2023-05-13T21:59:04
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,38s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-8b77k,1/1,Running,0,8s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-79ffc7f776-p2w9k,1/1,Running,0,8s,10.244.3.20,kind-worker3,<none>,<none>
php-apache-79ffc7f776-rp999,1/1,Running,0,8s,10.244.2.18,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,79s,10.244.3.19,kind-worker3,<none>,<none>
idx,37,LOG_TIME,2023-05-14T02:59:05,2023-05-13T21:59:05
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,39s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-8b77k,1/1,Running,0,9s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-79ffc7f776-p2w9k,1/1,Running,0,9s,10.244.3.20,kind-worker3,<none>,<none>
php-apache-79ffc7f776-rp999,1/1,Running,0,9s,10.244.2.18,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,80s,10.244.3.19,kind-worker3,<none>,<none>
idx,38,LOG_TIME,2023-05-14T02:59:06,2023-05-13T21:59:06
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,40s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-8b77k,1/1,Running,0,10s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-79ffc7f776-p2w9k,1/1,Running,0,10s,10.244.3.20,kind-worker3,<none>,<none>
php-apache-79ffc7f776-rp999,1/1,Running,0,10s,10.244.2.18,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,81s,10.244.3.19,kind-worker3,<none>,<none>
idx,39,LOG_TIME,2023-05-14T02:59:07,2023-05-13T21:59:07
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,41s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-8b77k,1/1,Running,0,11s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-79ffc7f776-p2w9k,1/1,Running,0,11s,10.244.3.20,kind-worker3,<none>,<none>
php-apache-79ffc7f776-rp999,1/1,Running,0,11s,10.244.2.18,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,82s,10.244.3.19,kind-worker3,<none>,<none>
idx,40,LOG_TIME,2023-05-14T02:59:08,2023-05-13T21:59:08
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,42s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-8b77k,1/1,Running,0,12s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-79ffc7f776-p2w9k,1/1,Running,0,12s,10.244.3.20,kind-worker3,<none>,<none>
php-apache-79ffc7f776-rp999,1/1,Running,0,12s,10.244.2.18,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,83s,10.244.3.19,kind-worker3,<none>,<none>
idx,41,LOG_TIME,2023-05-14T02:59:09,2023-05-13T21:59:09
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,43s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-8b77k,1/1,Running,0,13s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-79ffc7f776-p2w9k,1/1,Running,0,13s,10.244.3.20,kind-worker3,<none>,<none>
php-apache-79ffc7f776-rp999,1/1,Running,0,13s,10.244.2.18,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,84s,10.244.3.19,kind-worker3,<none>,<none>
idx,42,LOG_TIME,2023-05-14T02:59:10,2023-05-13T21:59:10
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,44s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-8b77k,1/1,Running,0,14s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-79ffc7f776-p2w9k,1/1,Running,0,14s,10.244.3.20,kind-worker3,<none>,<none>
php-apache-79ffc7f776-rp999,1/1,Running,0,14s,10.244.2.18,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,85s,10.244.3.19,kind-worker3,<none>,<none>
idx,43,LOG_TIME,2023-05-14T02:59:11,2023-05-13T21:59:11
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,45s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-8b77k,1/1,Running,0,15s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-79ffc7f776-p2w9k,1/1,Running,0,15s,10.244.3.20,kind-worker3,<none>,<none>
php-apache-79ffc7f776-rp999,1/1,Running,0,15s,10.244.2.18,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,86s,10.244.3.19,kind-worker3,<none>,<none>
idx,44,LOG_TIME,2023-05-14T02:59:12,2023-05-13T21:59:12
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,46s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-8b77k,1/1,Running,0,16s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-79ffc7f776-hmcxf,0/1,Pending,0,1s,<none>,<none>,<none>,<none>
php-apache-79ffc7f776-lp9tp,0/1,ContainerCreating,0,1s,<none>,kind-worker2,<none>,<none>
php-apache-79ffc7f776-p2w9k,1/1,Running,0,16s,10.244.3.20,kind-worker3,<none>,<none>
php-apache-79ffc7f776-rp999,1/1,Running,0,16s,10.244.2.18,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,87s,10.244.3.19,kind-worker3,<none>,<none>
idx,45,LOG_TIME,2023-05-14T02:59:13,2023-05-13T21:59:13
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,47s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-8b77k,1/1,Running,0,17s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-79ffc7f776-hmcxf,0/1,Pending,0,2s,<none>,<none>,<none>,<none>
php-apache-79ffc7f776-lp9tp,0/1,ContainerCreating,0,2s,<none>,kind-worker2,<none>,<none>
php-apache-79ffc7f776-p2w9k,1/1,Running,0,17s,10.244.3.20,kind-worker3,<none>,<none>
php-apache-79ffc7f776-rp999,1/1,Running,0,17s,10.244.2.18,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,88s,10.244.3.19,kind-worker3,<none>,<none>
idx,46,LOG_TIME,2023-05-14T02:59:14,2023-05-13T21:59:14
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,48s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-8b77k,1/1,Running,0,18s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-79ffc7f776-hmcxf,0/1,Pending,0,3s,<none>,<none>,<none>,<none>
php-apache-79ffc7f776-lp9tp,0/1,ContainerCreating,0,3s,<none>,kind-worker2,<none>,<none>
php-apache-79ffc7f776-p2w9k,1/1,Running,0,18s,10.244.3.20,kind-worker3,<none>,<none>
php-apache-79ffc7f776-rp999,1/1,Running,0,18s,10.244.2.18,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,89s,10.244.3.19,kind-worker3,<none>,<none>
idx,47,LOG_TIME,2023-05-14T02:59:15,2023-05-13T21:59:15
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,49s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-8b77k,1/1,Running,0,19s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-79ffc7f776-hmcxf,0/1,Pending,0,4s,<none>,<none>,<none>,<none>
php-apache-79ffc7f776-lp9tp,1/1,Running,0,4s,10.244.1.13,kind-worker2,<none>,<none>
php-apache-79ffc7f776-p2w9k,1/1,Running,0,19s,10.244.3.20,kind-worker3,<none>,<none>
php-apache-79ffc7f776-rp999,1/1,Running,0,19s,10.244.2.18,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,90s,10.244.3.19,kind-worker3,<none>,<none>
idx,48,LOG_TIME,2023-05-13T21:59:16,2023-05-13T21:59:16
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,50s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-8b77k,1/1,Running,0,20s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-79ffc7f776-hmcxf,0/1,Pending,0,5s,<none>,<none>,<none>,<none>
php-apache-79ffc7f776-lp9tp,1/1,Running,0,5s,10.244.1.13,kind-worker2,<none>,<none>
php-apache-79ffc7f776-p2w9k,1/1,Running,0,20s,10.244.3.20,kind-worker3,<none>,<none>
php-apache-79ffc7f776-rp999,1/1,Running,0,20s,10.244.2.18,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,91s,10.244.3.19,kind-worker3,<none>,<none>
idx,49,LOG_TIME,2023-05-14T02:59:17,2023-05-13T21:59:17
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,51s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-8b77k,1/1,Running,0,21s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-79ffc7f776-hmcxf,0/1,Pending,0,6s,<none>,<none>,<none>,<none>
php-apache-79ffc7f776-lp9tp,1/1,Running,0,6s,10.244.1.13,kind-worker2,<none>,<none>
php-apache-79ffc7f776-p2w9k,1/1,Running,0,21s,10.244.3.20,kind-worker3,<none>,<none>
php-apache-79ffc7f776-rp999,1/1,Running,0,21s,10.244.2.18,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,92s,10.244.3.19,kind-worker3,<none>,<none>
idx,50,LOG_TIME,2023-05-14T02:59:18,2023-05-13T21:59:18
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,52s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-8b77k,1/1,Running,0,22s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-79ffc7f776-hmcxf,0/1,Pending,0,7s,<none>,<none>,<none>,<none>
php-apache-79ffc7f776-lp9tp,1/1,Running,0,7s,10.244.1.13,kind-worker2,<none>,<none>
php-apache-79ffc7f776-p2w9k,1/1,Running,0,22s,10.244.3.20,kind-worker3,<none>,<none>
php-apache-79ffc7f776-rp999,1/1,Running,0,22s,10.244.2.18,kind-worker,<none>,<none>
php-apache-79ffc7f776-wm2xw,1/1,Running,0,93s,10.244.3.19,kind-worker3,<none>,<none>
idx,51,LOG_TIME,2023-05-14T02:59:19,2023-05-13T21:59:19
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
load-generator,1/1,Running,0,53s,10.244.2.17,kind-worker,<none>,<none>
php-apache-79ffc7f776-8b77k,1/1,Running,0,23s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-79ffc7f776-hmcxf,0/1,Pending,0,8s,<none>,<none>,<none>,<none>
php-apache-79ffc7f776-lp9tp,1/1,Running,0,8s,10.244.1.13,kind-worker2,<none>,<none>
php-apache-79ffc7f776-p2w9k,1/1,Running,0,23s,10.244.3.20,kind-worker3,<none>,<none>
php-apache-79ffc7f776-rp999,1/1,Running,0,23s,10.244.2.18,kind-worker,<none>,<none>
