idx,0,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,1,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,2,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,3,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,4,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,5,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,6,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,7,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,8,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,9,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,10,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,11,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,12,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,13,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,14,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,15,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,16,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,17,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,18,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,19,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,20,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,21,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,22,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,23,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,24,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,25,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,26,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,27,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,28,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,29,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,30,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,31,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,32,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,33,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,34,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,35,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,36,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,37,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,38,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
idx,39,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-cmv7f,2m,3Mi,
nginx-deployment-66f58bff7c-dkbt9,1m,3Mi,
idx,40,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-cmv7f,2m,3Mi,
nginx-deployment-66f58bff7c-dkbt9,1m,3Mi,
idx,41,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-cmv7f,2m,3Mi,
nginx-deployment-66f58bff7c-dkbt9,1m,3Mi,
idx,42,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-cmv7f,2m,3Mi,
nginx-deployment-66f58bff7c-dkbt9,1m,3Mi,
idx,43,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-cmv7f,2m,3Mi,
nginx-deployment-66f58bff7c-dkbt9,1m,3Mi,
idx,44,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-cmv7f,2m,3Mi,
nginx-deployment-66f58bff7c-dkbt9,1m,3Mi,
idx,45,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-cmv7f,2m,3Mi,
nginx-deployment-66f58bff7c-dkbt9,1m,3Mi,
idx,46,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-cmv7f,2m,3Mi,
nginx-deployment-66f58bff7c-dkbt9,1m,3Mi,
idx,47,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-cmv7f,2m,3Mi,
nginx-deployment-66f58bff7c-dkbt9,1m,3Mi,
idx,48,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-cmv7f,2m,3Mi,
nginx-deployment-66f58bff7c-dkbt9,1m,3Mi,
idx,49,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-cmv7f,2m,3Mi,
nginx-deployment-66f58bff7c-dkbt9,1m,3Mi,
nginx-deployment-66f58bff7c-lggv4,1m,3Mi,
idx,50,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
NAME,CPU(cores),MEMORY(bytes),
nginx-deployment-66f58bff7c-cmv7f,2m,3Mi,
nginx-deployment-66f58bff7c-dkbt9,1m,3Mi,
nginx-deployment-66f58bff7c-lggv4,1m,3Mi,
idx,51,LOG_TIME,2023-05-01T06:42:42,2023-05-01T01:42:42
NAME,CPU(cores),MEMORY(bytes),
